AnyID,address,city,state,zip,country,newzip,ziplat,ziplon,zip_geo_city,zip_status,lat,lon,time
146,IP7042 7042 INTERNATIONAL PAPER,SAN LORENZO,CA,94580,USA,94580,37.68,-122.14,San Lorenzo,ZIP5_uszipcode,37.68216323852539,-122.12841033935547,2020-08-21 20:11:13.479818
147,IP707 USCB - FT WAYNE,FORT WAYNE,IN,46809,USA,46809,41.01,-85.21,Fort Wayne,ZIP5_uszipcode,40.97968673706055,-85.1974868774414,2020-08-21 20:11:13.658640
148,IP7089 7089 IPAD INC,NATIONAL CITY,CA,91950,USA,91950,32.67,-117.09,National City,ZIP5_uszipcode,32.67133331298828,-117.09378814697266,2020-08-21 20:11:13.851963
149,IP7091 7091 INTERNATIONAL PAPER,GREENSBORO,NC,27407,USA,27407,36.01,-79.87,Greensboro,ZIP5_uszipcode,36.0785627336255,-79.9377978768336,2020-08-21 20:11:14.104297
150,IP7101 7101 INTERNATIONAL PAPER,FEDERAL WAY,WA,98001,USA,98001,47.31,-122.27,Auburn,ZIP5_uszipcode,47.31517791748047,-122.33465576171875,2020-08-21 20:11:14.370919
151,IP7106 7106 INTERNATIONAL PAPER,PINE HILL,AL,36769,USA,36769,32.0,-87.5,Pine Hill,ZIP5_uszipcode,30.89778514562387,-88.22508791420108,2020-08-21 20:11:14.630250
152,IP7107 7107 INTERNATIONAL PAPER,OXNARD,CA,93033,USA,93033,34.15,-119.14,Oxnard,ZIP5_uszipcode,34.16978073120117,-119.1692886352539,2020-08-21 20:11:14.824719
153,IP7108 7108 INTERNATIONAL PAPER,CEDAR RAPIDS,IA,52404,USA,52404,41.9,-91.7,Cedar Rapids,ZIP5_uszipcode,41.94588851928711,-91.68630981445312,2020-08-21 20:11:15.045136
154,IP7109 7109 INTERNATIONAL PAPER,HENDERSON,KY,42420,USA,42420,37.8,-87.5,Henderson,ZIP5_uszipcode,37.83146286010742,-87.57032012939453,2020-08-21 20:11:15.274532
155,IP7110 7110 INTERNATIONAL PAPER,CAMPTI,LA,71411,USA,71411,31.9,-93.1,Campti,ZIP5_uszipcode,31.896604537963867,-93.10796356201172,2020-08-21 20:11:15.500935
156,IP7113 7113 INTERNATIONAL PAPER,VALLIANT,OK,74764,USA,74764,34.0,-95.1,Valliant,ZIP5_uszipcode,34.01980972290039,-95.0782699584961,2020-08-21 20:11:15.700546
157,IP7114 7114 INTERNATIONAL PAPER,ALBANY,OR,97321,USA,97321,44.6,-123.2,Albany,ZIP5_uszipcode,38.16488281277737,-85.88620594222284,2020-08-21 20:11:15.914978
158,IP7115 7115 INTERNATIONAL PAPER,SPRINGFIELD,OR,97478,USA,97478,44.1,-122.8,Springfield,ZIP5_uszipcode,31.8541708230406,-88.1314852687126,2020-08-21 20:11:16.142377
159,IP7118 7118 INTERNATIONAL PAPER,PHOENIX,AZ,85034,USA,85034,33.43,-112.01,Phoenix,ZIP5_uszipcode,33.435508728027344,-112.02705383300781,2020-08-21 20:11:16.351823
160,IP7119 7119 INTERNATIONAL PAPER,FREMONT,CA,94538,USA,94538,37.51,-121.99,Fremont,ZIP5_uszipcode,37.76005543401297,-122.18898165153571,2020-08-21 20:11:16.637802
161,IP7120 7120 INTERNATIONAL PAPER,NORWALK,CA,90650,USA,90650,33.91,-118.08,Norwalk,ZIP5_uszipcode,33.8044831757713,-118.014252201407,2020-08-21 20:11:16.854232
162,IP7121 7121 INTERNATIONAL PAPER,W SACRAMENTO,CA,95691,USA,95691,38.6,-121.6,West Sacramento,ZIP5_uszipcode,38.576934814453125,-121.49494934082031,2020-08-21 20:11:17.057001
163,IP7122 7122 INTERNATIONAL PAPER,DENVER,CO,80216,USA,80216,39.79,-104.95,Denver,ZIP5_uszipcode,35.42870759486984,-80.65491993598009,2020-08-21 20:11:17.355237
164,IP7123 7123 INTERNATIONAL PAPER,DES MOINES,IA,50316,USA,50316,41.61,-93.6,Des Moines,ZIP5_uszipcode,41.605106353759766,-93.59976959228516,2020-08-21 20:11:17.590614
165,IP7124 7124 INTERNATIONAL PAPER,ITASCA,IL,60143,USA,60143,41.97,-88.02,Itasca,ZIP5_uszipcode,41.970977783203125,-88.01971435546875,2020-08-21 20:11:17.812030
166,IP7125 7125 INTERNATIONAL PAPER,TERRE HAUTE,IN,47803,USA,47803,39.47,-87.31,Terre Haute,ZIP5_uszipcode,39.46855926513672,-87.34407043457031,2020-08-21 20:11:18.012506
167,IP7126 7126 INTERNATIONAL PAPER,WICHITA,KS,67215,USA,67215,37.61,-97.42,Wichita,ZIP5_uszipcode,37.6270866394043,-97.42552185058594,2020-08-21 20:11:18.228929
168,IP7127 7127 INTERNATIONAL PAPER,WICHITA,KS,67215,USA,67215,37.61,-97.42,Wichita,ZIP5_uszipcode,37.6270866394043,-97.42552185058594,2020-08-21 20:11:18.398664
169,IP7128 7128 INTERNATIONAL PAPER,BALTIMORE,MD,21227,USA,21227,39.24,-76.67,Halethorpe,ZIP5_uszipcode,30.897774318192372,-88.22511011804838,2020-08-21 20:11:18.629667
170,IP7129 7129 INTERNATIONAL PAPER,NEW BRIGHTON,MN,55112,USA,55112,45.08,-93.19,Saint Paul,ZIP5_uszipcode,44.8598113500206,-93.2257848998972,2020-08-21 20:11:18.868941
171,IP7131 7131 INTERNATIONAL PAPER,CHARLOTTE,NC,28206,USA,28206,35.25,-80.82,Charlotte,ZIP5_uszipcode,35.25265884399414,-80.82028198242188,2020-08-21 20:11:19.114293
172,IP7132 7132 INTERNATIONAL PAPER,CHARLOTTE,NC,28206,USA,28206,35.25,-80.82,Charlotte,ZIP5_uszipcode,35.25265884399414,-80.82028198242188,2020-08-21 20:11:19.352670
173,IP7133 7133 INTERNATIONAL PAPER,OMAHA,NE,68112,USA,68112,41.4,-95.9,Omaha,ZIP5_uszipcode,41.3400993347168,-95.9609146118164,2020-08-21 20:11:19.595023
174,IP7134 7134 INTERNATIONAL PAPER,BEAVERTON,OR,97005,USA,97005,45.5,-122.8,Beaverton,ZIP5_uszipcode,45.488407135009766,-122.80489349365234,2020-08-21 20:11:19.812450
175,IP7135 7135 INTERNATIONAL PAPER,BEAVERTON,OR,97005,USA,97005,45.5,-122.8,Beaverton,ZIP5_uszipcode,45.488407135009766,-122.80489349365234,2020-08-21 20:11:20.172013
176,IP7136 7136 INTERNATIONAL PAPER,EUGENE,OR,97403,USA,97403,44.03,-123.03,Eugene,ZIP5_uszipcode,44.041744232177734,-123.06314086914062,2020-08-21 20:11:20.344612
177,IP7137 7137 INTERNATIONAL PAPER,MEMPHIS,TN,38109,USA,38109,35.1,-90.2,Memphis,ZIP5_uszipcode,35.1020620662001,-89.8483877077793,2020-08-21 20:11:20.559392
178,IP7138 7138 INTERNATIONAL PAPER,CARROLLTON,TX,75006,USA,75006,32.95,-96.89,Carrollton,ZIP5_uszipcode,32.96137237548828,-96.89019012451172,2020-08-21 20:11:20.799348
179,IP7139 7139 INTERNATIONAL PAPER,CARROLLTON,TX,75006,USA,75006,32.95,-96.89,Carrollton,ZIP5_uszipcode,32.96137237548828,-96.89019012451172,2020-08-21 20:11:21.001814
180,IP7140 7140 INTERNATIONAL PAPER,SALT LAKE CITY,UT,84104,USA,84104,40.75,-111.99,Salt Lake City,ZIP5_uszipcode,40.7430419921875,-111.9459457397461,2020-08-21 20:11:21.277092
181,IP7141 7141 INTERNATIONAL PAPER,RICHMOND,VA,23224,USA,23224,37.5,-77.48,Richmond,ZIP5_uszipcode,31.8541708230406,-88.1314852687126,2020-08-21 20:11:21.497542
182,IP7143 7143 INTERNATIONAL PAPER,FEDERAL WAY,WA,98001,USA,98001,47.31,-122.27,Auburn,ZIP5_uszipcode,47.31517791748047,-122.33465576171875,2020-08-21 20:11:21.726449
183,IP7144 7144 INTERNATIONAL PAPER,KENT,WA,98032,USA,98032,47.4,-122.26,Kent,ZIP5_uszipcode,47.3937530000003,-122.294929300011,2020-08-21 20:11:21.957644
184,IP7145 7145 INTERNATIONAL PAPER,FEDERAL WAY,WA,98001,USA,98001,47.31,-122.27,Auburn,ZIP5_uszipcode,47.31517791748047,-122.33465576171875,2020-08-21 20:11:22.195867
185,IP7146 7146 INTERNATIONAL PAPER,FEDERAL WAY,WA,98001,USA,98001,47.31,-122.27,Auburn,ZIP5_uszipcode,47.31517791748047,-122.33465576171875,2020-08-21 20:11:22.431246
186,IP7147 7147 INTERNATIONAL PAPER,FEDERAL WAY,WA,98001,USA,98001,47.31,-122.27,Auburn,ZIP5_uszipcode,47.31517791748047,-122.33465576171875,2020-08-21 20:11:22.672326
187,IP7148 7148 INTERNATIONAL PAPER,FEDERAL WAY,WA,98001,USA,98001,47.31,-122.27,Auburn,ZIP5_uszipcode,47.31517791748047,-122.33465576171875,2020-08-21 20:11:23.051319
188,IP7149 7149 INTERNATIONAL PAPER,FEDERAL WAY,WA,98001,USA,98001,47.31,-122.27,Auburn,ZIP5_uszipcode,47.31517791748047,-122.33465576171875,2020-08-21 20:11:23.290686
189,IP7150 7150 INTERNATIONAL PAPER,FEDERAL WAY,WA,98001,USA,98001,47.31,-122.27,Auburn,ZIP5_uszipcode,47.31517791748047,-122.33465576171875,2020-08-21 20:11:23.617823
190,IP7151 USCB - BUENA PARK BAG,BUENA PARK,CA,90620,USA,90620,33.84,-118.01,Buena Park,ZIP5_uszipcode,33.843048095703125,-118.01522827148438,2020-08-21 20:11:23.808870
191,IP7152 USCB - CHARLOTTE BAG,CHARLOTTE,NC,28273,USA,28273,35.12,-80.93,Charlotte,ZIP5_uszipcode,35.13021469116211,-80.9442367553711,2020-08-21 20:11:23.993382
192,IP7153 USCB - BEAVERTON BAG,BEAVERTON,OR,97005,USA,97005,45.5,-122.8,Beaverton,ZIP5_uszipcode,45.488407135009766,-122.80489349365234,2020-08-21 20:11:24.166924
193,IP7154 USCB -GRAND PRAIRIE BAG,GRAND PRAIRIE,TX,75050,USA,75050,32.78,-96.99,Grand Prairie,ZIP5_uszipcode,32.766719818115234,-97.01669311523438,2020-08-21 20:11:24.338740
194,IP7155 7155 INTERNATIONAL PAPER,DELAWARE,OH,43015,USA,43015,40.3,-83.1,Delaware,ZIP5_uszipcode,40.277137756347656,-83.07162475585938,2020-08-21 20:11:24.586081
195,IP7156 7156 INTERNATIONAL PAPER,BEAVERTON,OR,97005,USA,97005,45.5,-122.8,Beaverton,ZIP5_uszipcode,45.488407135009766,-122.80489349365234,2020-08-21 20:11:24.808498
196,IP7163 USCB - HUNTSVILLE,HUNTSVILLE,AL,35824,USA,35824,34.65,-86.72,Huntsville,ZIP5_uszipcode,34.649024963378906,-86.73971557617188,2020-08-21 20:11:24.956105
197,IP7164 USCB - FORT SMITH,FORT SMITH,AR,72908,USA,72908,35.31,-94.41,Fort Smith,ZIP5_uszipcode,35.30179977416992,-94.40644073486328,2020-08-21 20:11:25.175527
198,IP7165 USCB - RUSSELLVILLE SF,RUSSELLVILLE,AR,72802,USA,72802,35.3,-93.1,Russellville,ZIP5_uszipcode,35.30507278442383,-93.1031723022461,2020-08-21 20:11:25.353934
199,IP7166 USCB - PHOENIX,TOLLESON,AZ,85353,USA,85353,33.42,-112.28,Tolleson,ZIP5_uszipcode,33.42227554321289,-112.27250671386719,2020-08-21 20:11:25.555404
200,IP7167 USCB - YUMA,YUMA,AZ,85365,USA,85365,32.8,-114.5,Yuma,ZIP5_uszipcode,32.67299270629883,-114.54400634765625,2020-08-21 20:11:25.737096
201,IP7168 USCB - ANAHEIM,ANAHEIM,CA,92805,USA,92805,33.83,-117.91,Anaheim,ZIP5_uszipcode,33.82952880859375,-117.90921020507812,2020-08-21 20:11:25.898411
202,IP7169 USCB - COMPTON,COMPTON,CA,90221,USA,90221,33.88,-118.2,Compton,ZIP5_uszipcode,33.890323638916016,-118.20619201660156,2020-08-21 20:11:26.056502
203,IP7170 USCB - ELK GROVE,ELK GROVE,CA,95624,USA,95624,38.4,-121.3,Elk Grove,ZIP5_uszipcode,38.4090619974762,-121.354491744529,2020-08-21 20:11:26.331825
204,IP7171 USCB - EXETER,EXETER,CA,93221,USA,93221,36.3,-119.1,Exeter,ZIP5_uszipcode,36.298892974853516,-119.13418579101562,2020-08-21 20:11:26.501380
205,IP7172 USCB - MODESTO WEST,MODESTO,CA,95354,USA,95354,37.64,-120.97,Modesto,ZIP5_uszipcode,37.621604919433594,-121.02967071533203,2020-08-21 20:11:26.673921
206,IP7173 USCB - SALINAS,SALINAS,CA,93901,USA,93901,36.66,-121.65,Salinas,ZIP5_uszipcode,36.667110443115234,-121.65372467041016,2020-08-21 20:11:26.857436
207,IP7174 USCB - SANGER,SANGER,CA,93657,USA,93657,36.8,-119.4,Sanger,ZIP5_uszipcode,36.715396881103516,-119.55661010742188,2020-08-21 20:11:27.060156
208,IP7175 USCB - SANTA PAULA,SANTA PAULA,CA,93060,USA,93060,34.4,-119.1,Santa Paula,ZIP5_uszipcode,34.3454521007567,-119.091041137424,2020-08-21 20:11:27.409670
209,IP7176 USCB - CAMARILLO,CAMARILLO,CA,93010,USA,93010,34.23,-119.06,Camarillo,ZIP5_uszipcode,34.23199462890625,-119.0487060546875,2020-08-21 20:11:27.577229
210,IP7177 USCB - GOLDEN,GOLDEN,CO,80403,USA,80403,39.8,-105.3,Golden,ZIP5_uszipcode,39.86943817138672,-105.28062438964844,2020-08-21 20:11:27.751259
211,IP7178 USCB - PLANT CITY,PLANT CITY,FL,33566,USA,33566,27.99,-82.13,Plant City,ZIP5_uszipcode,27.989147186279297,-82.14341735839844,2020-08-21 20:11:27.916822
212,IP7179 USCB - TAMPA,TAMPA,FL,33610,USA,33610,28.0,-82.38,Tampa,ZIP5_uszipcode,27.993675231933594,-82.3965072631836,2020-08-21 20:11:28.113303
213,IP7180 USCB - COLUMBUS,COLUMBUS,GA,31907,USA,31907,32.48,-84.87,Columbus,ZIP5_uszipcode,32.485870361328125,-84.9020767211914,2020-08-21 20:11:28.289838
214,IP7181 USCB - GRIFFIN,GRIFFIN,GA,30224,USA,30224,33.2,-84.2,Griffin,ZIP5_uszipcode,33.22806167602539,-84.25627136230469,2020-08-21 20:11:28.473355
215,IP7182 USCB - LITHONIA,LITHONIA,GA,30058,USA,30058,33.74,-84.1,Lithonia,ZIP5_uszipcode,33.7268180847168,-84.12689971923828,2020-08-21 20:11:28.654875
216,IP7183 7183 INTERNATIONAL PAPER,TUCKER,GA,30084,USA,30084,33.86,-84.21,Tucker,ZIP5_uszipcode,33.85005569458008,-84.22026062011719,2020-08-21 20:11:28.865318
217,IP7184 USCB - CEDAR RAPIDS,CEDAR RAPIDS,IA,52402,USA,52402,42.02,-91.66,Cedar Rapids,ZIP5_uszipcode,42.02016830444336,-91.66079711914062,2020-08-21 20:11:29.037872
218,IP7185 USCB - WATERLOO,WATERLOO,IA,50703,USA,50703,42.6,-92.3,Waterloo,ZIP5_uszipcode,42.51618957519531,-92.33036041259766,2020-08-21 20:11:29.205899
219,IP7186 USCB - AURORA,AURORA,IL,60504,USA,60504,41.75,-88.25,Aurora,ZIP5_uszipcode,41.74257278442383,-88.24415588378906,2020-08-21 20:11:29.419594
220,IP7187 USCB - MONTGOMERY,MONTGOMERY,IL,60538,USA,60538,41.72,-88.35,Montgomery,ZIP5_uszipcode,41.7120475769043,-88.34659576416016,2020-08-21 20:11:29.611665
221,IP7188 USCB - BEDFORD PARK BOX,BEDFORD PARK,IL,60638,USA,60638,41.78,-87.77,Chicago,ZIP5_uszipcode,41.77288055419922,-87.81682586669922,2020-08-21 20:11:29.803181
222,IP7189 USCB - BELLEVILLE,BELLEVILLE,IL,62226,USA,62226,38.52,-90.0,Belleville,ZIP5_uszipcode,38.54316711425781,-90.00348663330078,2020-08-21 20:11:29.966112
223,IP7190 USCB - LINCOLN,LINCOLN,IL,62656,USA,62656,40.1,-89.4,Lincoln,ZIP5_uszipcode,40.14617919921875,-89.37126159667969,2020-08-21 20:11:30.130680
224,IP7191 USCB - ROCKFORD,ROCKFORD,IL,61104,USA,61104,42.25,-89.08,Rockford,ZIP5_uszipcode,42.255062103271484,-89.07890319824219,2020-08-21 20:11:30.343118
225,IP7192 USCB - BUTLER,BUTLER,IN,46721,USA,46721,41.4,-84.9,Butler,ZIP5_uszipcode,41.42994689941406,-84.87133026123047,2020-08-21 20:11:30.537111
226,IP7193 USCB - INDIANAPOLIS,INDIANAPOLIS,IN,46219,USA,46219,39.78,-86.05,Indianapolis,ZIP5_uszipcode,39.790828704833984,-86.14778137207031,2020-08-21 20:11:30.700135
227,IP7194 7194 INTERNATIONAL PAPER,KANSAS CITY,KS,66115,USA,66115,39.14,-94.61,Kansas City,ZIP5_uszipcode,39.13435390161561,-85.96558577520452,2020-08-21 20:11:30.892491
228,IP7195 USCB - BOWLING GREEN,BOWLING GREEN,KY,42101,USA,42101,37.0,-86.5,Bowling Green,ZIP5_uszipcode,37.010372161865234,-86.44698333740234,2020-08-21 20:11:31.085231
229,IP7196 USCB - LOUISVILLE,LOUISVILLE,KY,40218,USA,40218,38.19,-85.66,Louisville,ZIP5_uszipcode,38.2253303527832,-85.74169921875,2020-08-21 20:11:31.282223
230,IP7197 7197 INTERNATIONAL PAPER,WALTON,KY,41094,USA,41094,38.9,-84.6,Walton,ZIP5_uszipcode,38.87763214111328,-84.61935424804688,2020-08-21 20:11:31.475773
231,IP7198 USCB - THREE RIVERS,THREE RIVERS,MI,49093,USA,49093,42.0,-85.7,Three Rivers,ZIP5_uszipcode,41.95299530029297,-85.63867950439453,2020-08-21 20:11:31.707162
232,IP7199 7199 INTERNATIONAL PAPER,WARREN,MI,48089,USA,48089,42.47,-83.0,Warren,ZIP5_uszipcode,42.466068267822266,-82.99600982666016,2020-08-21 20:11:31.924592
233,IP7201 USCB - AUSTIN,AUSTIN,MN,55912,USA,55912,43.7,-93.0,Austin,ZIP5_uszipcode,43.67583465576172,-92.98674011230469,2020-08-21 20:11:32.117084
234,IP7202 USCB - FRIDLEY,FRIDLEY,MN,55432,USA,55432,45.1,-93.26,Minneapolis,ZIP5_uszipcode,45.08613967895508,-93.25835418701172,2020-08-21 20:11:32.286423
235,IP7203 7203 INTERNATIONAL PAPER,SAINT PAUL,MN,55113,USA,55113,45.01,-93.16,Saint Paul,ZIP5_uszipcode,44.8591777000001,-93.2254894499961,2020-08-21 20:11:32.494887
236,IP7204 USCB - WHITE BEAR LAKE,WHITE BEAR LAKE,MN,55110,USA,55110,45.09,-93.0,Saint Paul,ZIP5_uszipcode,45.08563232421875,-93.00736999511719,2020-08-21 20:11:32.669590
237,IP7205 USCB - MARYLAND HEIGHTS,MARYLAND HEIGHTS,MO,63043,USA,63043,38.73,-90.45,Maryland Heights,ZIP5_uszipcode,38.717079162597656,-90.44920349121094,2020-08-21 20:11:32.833598
238,IP7206 USCB - ST. JOSEPH,SAINT JOSEPH,MO,64503,USA,64503,39.75,-94.85,Saint Joseph,ZIP5_uszipcode,39.73995590209961,-94.8233871459961,2020-08-21 20:11:33.025602
239,IP7207 USCB - JACKSON,RICHLAND,MS,39218,USA,39218,32.24,-90.16,Richland,ZIP5_uszipcode,32.30289840698242,-90.18348693847656,2020-08-21 20:11:33.202135
240,IP7208 USCB - MAGNOLIA,MAGNOLIA,MS,39652,USA,39652,31.1,-90.5,Magnolia,ZIP5_uszipcode,31.110971450805664,-90.43057250976562,2020-08-21 20:11:33.374681
241,IP7209 USCB - OLIVE BRANCH,OLIVE BRANCH,MS,38654,USA,38654,34.9,-89.8,Olive Branch,ZIP5_uszipcode,34.94923400878906,-89.83328247070312,2020-08-21 20:11:33.556210
242,IP7210 USCB - CHARLOTTE,CHARLOTTE,NC,28208,USA,28208,35.24,-80.91,Charlotte,ZIP5_uszipcode,35.231849670410156,-80.89593505859375,2020-08-21 20:11:33.718772
243,IP7211 USCB - LUMBERTON,LUMBERTON,NC,28360,USA,28360,34.7,-79.1,Lumberton,ZIP5_uszipcode,34.66109085083008,-79.07926177978516,2020-08-21 20:11:33.897300
244,IP7212 USCB - NEWTON,NEWTON,NC,28658,USA,28658,35.6,-81.2,Newton,ZIP5_uszipcode,35.659366607666016,-81.22947692871094,2020-08-21 20:11:34.058037
245,IP7213 USCB - OMAHA,OMAHA,NE,68127,USA,68127,41.21,-96.05,Omaha,ZIP5_uszipcode,41.20930480957031,-96.05005645751953,2020-08-21 20:11:34.216617
246,IP7214 USCB - BARRINGTON,BARRINGTON,NJ,08007,USA,08007,39.86,-75.05,Barrington,ZIP5_uszipcode,39.868045806884766,-75.05343627929688,2020-08-21 20:11:34.376240
247,IP7215 USCB - BELLMAWR,BELLMAWR,NJ,08031,USA,08031,39.87,-75.09,Bellmawr,ZIP5_uszipcode,39.866920471191406,-75.09174346923828,2020-08-21 20:11:34.535818
248,IP7216 USCB - ROCHESTER,ROCHESTER,NY,14612,USA,14612,43.25,-77.67,Rochester,ZIP5_uszipcode,43.25531768798828,-77.6552505493164,2020-08-21 20:11:34.729108
249,IP7217 USCB - DELAWARE,DELAWARE,OH,43015,USA,43015,40.3,-83.1,Delaware,ZIP5_uszipcode,40.2914297254438,-83.0933559704115,2020-08-21 20:11:34.944483
250,IP7218 USCB - EATON,EATON,OH,45320,USA,45320,39.7,-84.7,Eaton,ZIP5_uszipcode,39.74366760253906,-84.65923309326172,2020-08-21 20:11:35.148947
251,IP7219 USCB - MT. VERNON,MOUNT VERNON,OH,43050,USA,43050,40.4,-82.5,Mount Vernon,ZIP5_uszipcode,40.390655517578125,-82.48098754882812,2020-08-21 20:11:35.332460
252,IP7220 USCB - OKLAHOMA CITY,OKLAHOMA CITY,OK,73179,USA,73179,35.42,-97.65,Oklahoma City,ZIP5_uszipcode,35.419010162353516,-97.65389251708984,2020-08-21 20:11:35.500018
253,IP7221 USCB - BEAVERTON,BEAVERTON,OR,97005,USA,97005,45.5,-122.8,Beaverton,ZIP5_uszipcode,45.488407135009766,-122.80489349365234,2020-08-21 20:11:35.666667
254,IP7222 7222 INTERNATIONAL PAPER,HILLSBORO,OR,97124,USA,97124,45.6,-123.0,Hillsboro,ZIP5_uszipcode,45.53063201904297,-122.9339828491211,2020-08-21 20:11:35.884098
255,IP7223 USCB - PORTLAND BOX,PORTLAND,OR,97230,USA,97230,45.55,-122.5,Portland,ZIP5_uszipcode,45.539180755615234,-122.5021743774414,2020-08-21 20:11:36.048659
256,"IP7224 USCB - CLEVELAND, TN",CLEVELAND,TN,37311,USA,37311,35.1,-84.9,Cleveland,ZIP5_uszipcode,35.152774810791016,-84.88565826416016,2020-08-21 20:11:36.245140
257,IP7225 USCB - AMARILLO,AMARILLO,TX,79107,USA,79107,35.23,-101.8,Amarillo,ZIP5_uszipcode,35.23350143432617,-101.810791015625,2020-08-21 20:11:36.405763
258,IP7226 USCB - GRAND PRAIRIE,GRAND PRAIRIE,TX,75050,USA,75050,32.78,-96.99,Grand Prairie,ZIP5_uszipcode,32.766719818115234,-97.01669311523438,2020-08-21 20:11:36.624885
259,IP7227 USCB - MCALLEN,MCALLEN,TX,78501,USA,78501,26.22,-98.24,Mcallen,ZIP5_uszipcode,26.215862274169922,-98.23467254638672,2020-08-21 20:11:36.797429
260,IP7228 USCB - SEALY,SEALY,TX,77474,USA,77474,29.8,-96.2,Sealy,ZIP5_uszipcode,29.778629302978516,-96.1544418334961,2020-08-21 20:11:37.019847
261,IP7229 USCB - LYNCHBURG,LYNCHBURG,VA,24501,USA,24501,37.3,-79.2,Lynchburg,ZIP5_uszipcode,37.39224624633789,-79.1701431274414,2020-08-21 20:11:37.243286
262,IP7230 USCB - BELLEVUE,BELLEVUE,WA,98005,USA,98005,47.62,-122.17,Bellevue,ZIP5_uszipcode,47.61412048339844,-122.16739654541016,2020-08-21 20:11:37.448740
263,IP7232 USCB - MOSES LAKE,MOSES LAKE,WA,98837,USA,98837,47.2,-119.3,Moses Lake,ZIP5_uszipcode,47.13847732543945,-119.2958755493164,2020-08-21 20:11:37.612308
264,IP7233 USCB - OLYMPIA,LACEY,WA,98503,USA,98503,47.03,-122.8,Lacey,ZIP5_uszipcode,47.0355339050293,-122.90082550048828,2020-08-21 20:11:37.802892
265,IP7234 USCB - YAKIMA,UNION GAP,WA,98903,USA,98903,46.5,-120.8,Yakima,ZIP5_uszipcode,46.557228088378906,-120.47531127929688,2020-08-21 20:11:38.016342
266,IP7235 USCB - MANITOWOC,MANITOWOC,WI,54220,USA,54220,44.1,-87.7,Manitowoc,ZIP5_uszipcode,44.09626007080078,-87.68008422851562,2020-08-21 20:11:38.171904
267,IP7236 7236 INTERNATIONAL PAPER,DELAWARE,OH,43015,USA,43015,40.3,-83.1,Delaware,ZIP5_uszipcode,40.277137756347656,-83.07162475585938,2020-08-21 20:11:38.410278
268,IP7237 7237 INTERNATIONAL PAPER,BEAVERTON,OR,97005,USA,97005,45.5,-122.8,Beaverton,ZIP5_uszipcode,45.488407135009766,-122.80489349365234,2020-08-21 20:11:38.633691
269,IP7238 7238 INTERNATIONAL PAPER,CYPRESS,CA,90630,USA,90630,33.82,-118.04,Cypress,ZIP5_uszipcode,30.897720181001095,-88.22522113716222,2020-08-21 20:11:38.886301
270,IP7240 7240 INTERNATIONAL PAPER,AURORA,IL,60504,USA,60504,41.75,-88.25,Aurora,ZIP5_uszipcode,26.146054763329435,-98.28430960704328,2020-08-21 20:11:39.120864
271,IP7242 USCB - Indianapolis Bulk,INDIANAPOLIS,IN,46268,USA,46268,39.9,-86.23,Indianapolis,ZIP5_uszipcode,39.89954376220703,-86.23432159423828,2020-08-21 20:11:39.269473
272,IP7245 USCB - SALEM,SALEM,OR,97302,USA,97302,44.91,-123.05,Salem,ZIP5_uszipcode,44.90253829956055,-123.05182647705078,2020-08-21 20:11:39.441020
273,IP7271 7271 INTERNATIONAL PAPER,AUBURN,WA,98001,USA,98001,47.31,-122.27,Auburn,ZIP5_uszipcode,30.89748277777293,-88.22550548603579,2020-08-21 20:11:39.642489
274,IP728 USCB - LAFAYETTE,LAFAYETTE,LA,70508,USA,70508,30.16,-92.03,Lafayette,ZIP5_uszipcode,30.162996292114258,-92.02031707763672,2020-08-21 20:11:39.806056
275,IP7355 7355 INTERNATIONAL PAPER,DIBOLL,TX,75941,USA,75941,31.2,-94.8,Diboll,ZIP5_uszipcode,31.6773698352936,-94.3729777625312,2020-08-21 20:11:39.982648
276,IP7364 7364 INTERNATIONAL PAPER,TIPTON,IN,46072,USA,46072,40.3,-86.0,Tipton,ZIP5_uszipcode,40.287933349609375,-86.04871368408203,2020-08-21 20:11:40.177420
277,IP7382 7382 INTERNATIONAL PAPER,MILLTOWN,NJ,08850,USA,08850,40.45,-74.44,Milltown,ZIP5_uszipcode,40.5396753097927,-74.4209607631914,2020-08-21 20:11:40.408721
278,IP7383 USCB - MIDDLETOWN,MIDDLETOWN,OH,45042,USA,45042,39.5,-84.4,Middletown,ZIP5_uszipcode,39.5235595703125,-84.42224884033203,2020-08-21 20:11:40.615083
279,IP7386 USCB - STREETSBORO,STREETSBORO,OH,44241,USA,44241,41.24,-81.35,Streetsboro,ZIP5_uszipcode,41.24032974243164,-81.35054016113281,2020-08-21 20:11:40.795605
280,IP7387 USCB - ORLANDO,ORLANDO,FL,32809,USA,32809,28.47,-81.39,Orlando,ZIP5_uszipcode,28.465349197387695,-81.387939453125,2020-08-21 20:11:40.948203
281,IP7388 USCB - BIGLERVILLE,BIGLERVILLE,PA,17307,USA,17307,39.9,-77.3,Biglerville,ZIP5_uszipcode,39.92485046386719,-77.29241943359375,2020-08-21 20:11:41.101857
282,IP7390 USCB - IMPERIAL VALLEY,EL CENTRO,CA,92243,USA,92243,32.7,-115.8,El Centro,ZIP5_uszipcode,32.79283142089844,-115.56500244140625,2020-08-21 20:11:41.273665
